client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
d7517b67ab736aa3e93a6ff78544e9f6e5be25406515228c0b8ab2b8a63df2ec848595f61d13d13d5401bfe2f6bd8bb72a494cc94f2e08cdb35644735606b4b0	common_voice_ar_24056694.mp3	تَوْفِيقًا مُنِحْتَهُ وَرُشْدًا أُوتِيتَهُ	0	2				ar	
0405b008f75ec1d4c57239af8acdd27f00302dfc88da1ac47a00181dfeae146e3f7d1812a9a5e0cdd759510ab76212fae2643b438ed97698b28a388e4efbb16b	common_voice_ar_24056701.mp3	إسحب الآخر	3	6	twenties	female		ar	
93d4a762ff41aeee0f3235e0706e47248914274db7565c616dfffa2b2d8c84082ff407a156410d0ac0d1af6bcc7725797f608fbbd1e20e4719751c56946618f1	common_voice_ar_24056717.mp3	الله لطيف بعباده يرزق من يشاء وهو القوي العزيز	0	2	twenties			ar	
d7517b67ab736aa3e93a6ff78544e9f6e5be25406515228c0b8ab2b8a63df2ec848595f61d13d13d5401bfe2f6bd8bb72a494cc94f2e08cdb35644735606b4b0	common_voice_ar_24056731.mp3	وأن ليس للإنسان إلا ما سعى	0	2				ar	
d7517b67ab736aa3e93a6ff78544e9f6e5be25406515228c0b8ab2b8a63df2ec848595f61d13d13d5401bfe2f6bd8bb72a494cc94f2e08cdb35644735606b4b0	common_voice_ar_24056753.mp3	ونقلب أفئدتهم وأبصارهم كما لم يؤمنوا به أول مرة ونذرهم في طغيانهم يعمهون	1	2				ar	
d7517b67ab736aa3e93a6ff78544e9f6e5be25406515228c0b8ab2b8a63df2ec848595f61d13d13d5401bfe2f6bd8bb72a494cc94f2e08cdb35644735606b4b0	common_voice_ar_24056764.mp3	ما هي الجُمل التي تفضلها ؟	0	2				ar	
d7517b67ab736aa3e93a6ff78544e9f6e5be25406515228c0b8ab2b8a63df2ec848595f61d13d13d5401bfe2f6bd8bb72a494cc94f2e08cdb35644735606b4b0	common_voice_ar_24056765.mp3	فَقُلْت أَلَيْسَ إذَا سُئِلَ الْحَافِظُ فَأَصَابَ بَانَ فَضْلُهُ ؟ قَالَ نَعَمْ	0	2				ar	
0405b008f75ec1d4c57239af8acdd27f00302dfc88da1ac47a00181dfeae146e3f7d1812a9a5e0cdd759510ab76212fae2643b438ed97698b28a388e4efbb16b	common_voice_ar_24056782.mp3	آن لديها قلب حنون.	0	6	twenties	female		ar	
0405b008f75ec1d4c57239af8acdd27f00302dfc88da1ac47a00181dfeae146e3f7d1812a9a5e0cdd759510ab76212fae2643b438ed97698b28a388e4efbb16b	common_voice_ar_24056818.mp3	قُلْ هَلْ نُنَبِّئُكُمْ بِالْأَخْسَرِينَ أَعْمَالًا	0	6	twenties	female		ar	
0405b008f75ec1d4c57239af8acdd27f00302dfc88da1ac47a00181dfeae146e3f7d1812a9a5e0cdd759510ab76212fae2643b438ed97698b28a388e4efbb16b	common_voice_ar_24056828.mp3	هل تريد تناول بعض الشاي ؟	3	6	twenties	female		ar	
d7517b67ab736aa3e93a6ff78544e9f6e5be25406515228c0b8ab2b8a63df2ec848595f61d13d13d5401bfe2f6bd8bb72a494cc94f2e08cdb35644735606b4b0	common_voice_ar_24056829.mp3	وَقَالَ عَبْدُ الْحَمِيدِ الدُّنْيَا مَنَازِلُ ، فَرَاحِلٌ وَنَازِلٌ	1	2				ar	
d7517b67ab736aa3e93a6ff78544e9f6e5be25406515228c0b8ab2b8a63df2ec848595f61d13d13d5401bfe2f6bd8bb72a494cc94f2e08cdb35644735606b4b0	common_voice_ar_24056831.mp3	لن يسيء لكن أحد.	1	2				ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24056839.mp3	الغريق يتعلق بقشة.	0	6	twenties	female		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24056862.mp3	لدى هذا الشاب شعر أزرق.	0	6	twenties	female		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24056872.mp3	أَنِ اغْدُوا عَلَى حَرْثِكُمْ إِن كُنتُمْ صَارِمِينَ	3	6	twenties	female		ar	
0405b008f75ec1d4c57239af8acdd27f00302dfc88da1ac47a00181dfeae146e3f7d1812a9a5e0cdd759510ab76212fae2643b438ed97698b28a388e4efbb16b	common_voice_ar_24056924.mp3	محمد صلى الله عليه وسلم ولد في مكة	3	6	twenties	female		ar	
0405b008f75ec1d4c57239af8acdd27f00302dfc88da1ac47a00181dfeae146e3f7d1812a9a5e0cdd759510ab76212fae2643b438ed97698b28a388e4efbb16b	common_voice_ar_24056946.mp3	لماذا تملك هذا العدد كله من القطط؟	3	6	twenties	female		ar	
0405b008f75ec1d4c57239af8acdd27f00302dfc88da1ac47a00181dfeae146e3f7d1812a9a5e0cdd759510ab76212fae2643b438ed97698b28a388e4efbb16b	common_voice_ar_24057015.mp3	"أخجل من مناداتك بابني. ""الشعور متبادل"". ""ماذا؟ إذن اخرج من بيتي!""."	3	6	twenties	female		ar	
0405b008f75ec1d4c57239af8acdd27f00302dfc88da1ac47a00181dfeae146e3f7d1812a9a5e0cdd759510ab76212fae2643b438ed97698b28a388e4efbb16b	common_voice_ar_24057066.mp3	لديه قميص أسود.	0	6	twenties	female		ar	
0405b008f75ec1d4c57239af8acdd27f00302dfc88da1ac47a00181dfeae146e3f7d1812a9a5e0cdd759510ab76212fae2643b438ed97698b28a388e4efbb16b	common_voice_ar_24057067.mp3	أَيُّمَا أَحَبُّ إلَيْك أَخُوك أَوْ صَدِيقُك ؟ قَالَ	3	6	twenties	female		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24057114.mp3	وَلَا يُمْكِنُ فِيهَا لُبْثٌ	0	6	twenties	female		ar	
0405b008f75ec1d4c57239af8acdd27f00302dfc88da1ac47a00181dfeae146e3f7d1812a9a5e0cdd759510ab76212fae2643b438ed97698b28a388e4efbb16b	common_voice_ar_24057133.mp3	للطفل الحق في التربية و التعليم.	3	6	twenties	female		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24057196.mp3	لِأَنَّ مَحَبَّتَهُ تَتَخَلَّلُ الْقَلْبَ فَلَا تَدَعُ فِيهِ خَلَلًا إلَّا مَلَأَتْهُ	3	6	twenties	female		ar	
0405b008f75ec1d4c57239af8acdd27f00302dfc88da1ac47a00181dfeae146e3f7d1812a9a5e0cdd759510ab76212fae2643b438ed97698b28a388e4efbb16b	common_voice_ar_24057225.mp3	بِأَكْوَابٍ وَأَبَارِيقَ وَكَأْسٍ مِّن مَّعِينٍ	3	6	twenties	female		ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24057302.mp3	رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَنَهَى عَنْ ذَلِكَ وَقَالَ	0	2				ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24057311.mp3	هذه المرة سألعب.	0	2				ar	
0405b008f75ec1d4c57239af8acdd27f00302dfc88da1ac47a00181dfeae146e3f7d1812a9a5e0cdd759510ab76212fae2643b438ed97698b28a388e4efbb16b	common_voice_ar_24057314.mp3	ما الذي يعجبك بشأني؟	3	6	twenties	female		ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24057318.mp3	مَا بَيْنَك وَبَيْنَ أَنْ لَا يَكُونَ فِيك خَيْرٌ إلَّا أَنْ تَرَى أَنَّ فِيك خَيْرًا	1	2				ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24057329.mp3	أَأُلْقِيَ الذِّكْرُ عَلَيْهِ مِنْ بَيْنِنَا بَلْ هُوَ كَذَّابٌ أَشِرٌ	1	2				ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24057369.mp3	يمكنني البقاء في غرفة الضيوف.	1	2				ar	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24057378.mp3	أصبح اللحم سيئا.	1	2				ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24057383.mp3	بإمكانك إعادة المحاولة بهذا الرّقم.	1	2				ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24057384.mp3	وإن جهنم لموعدهم أجمعين	0	2				ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24057385.mp3	إلا من أتى الله بقلب سليم	0	3				ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24057408.mp3	ماذا تعتقد أفضل طريقة لتسوية هذا النزاع ؟	1	2				ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24057479.mp3	رَبِّ نَجِّنِي وَأَهْلِي مِمَّا يَعْمَلُونَ	0	2				ar	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24057493.mp3	فلما اعتزلهم وما يعبدون من دون الله وهبنا له إسحاق ويعقوب وكلا جعلنا نبيا	0	2				ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24057515.mp3	لن أراه بعد اليوم.	1	2				ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24057516.mp3	وقد خاب من دساها	0	2				ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24057528.mp3	وَنَرِثُهُ مَا يَقُولُ وَيَأْتِينَا فَرْدًا	0	2				ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24057539.mp3	مرحبا بك في فريق التسيير لشركة أي بي سي اليابان.	0	2				ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24057558.mp3	سأحصل على المال من توم بطرقة أو بأخرى.	0	2				ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24057585.mp3	احمر وجهه كالتلميذ الصغير.	0	6	twenties	female		ar	
8bfb300e0d06cf1591b56f3542d112d334ba8fe31f5b9761268abaf977068faa94ffdfda5105005eb8142e7fe406b540355f269996499952bbc3089dff18a50a	common_voice_ar_24057597.mp3	بيضة اليوم خير من دجاجة الغد.	1	2				ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24057656.mp3	يُجَادِلُونَكَ فِي الْحَقِّ بَعْدَمَا تَبَيَّنَ كَأَنَّمَا يُسَاقُونَ إِلَى الْمَوْتِ وَهُمْ يَنْظُرُونَ	1	2				ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24057662.mp3	إن هذه تذكرة فمن شاء اتخذ إلى ربه سبيلا	1	2				ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24057671.mp3	وجعلها كلمة باقية في عقبه لعلهم يرجعون	1	2				ar	
4f71633378473b08e601932efaab7811676d6be46432c01e35873cffbc2b8206b8194217f2cd7905120a2df936d673a2a5ca675979d5c83c8b3ed55400a552ab	common_voice_ar_24057675.mp3	وَإِمَّا مِنْ بَلَادَتِهِ وَقِلَّةِ فَهْمِهِ	1	2				ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24057687.mp3	وقال ربكم ادعوني أستجب لكم إن الذين يستكبرون عن عبادتي سيدخلون جهنم داخرين	1	2				ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24057721.mp3	كل ما عليك فعله هو إخبار توم بأن يرحل.	1	2				ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24057773.mp3	وَقَالَ بَعْضُ السَّلَفِ اللَّهُ الْمُسْتَعَانُ عَلَى أَلْسِنَةٍ	0	2				ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24057784.mp3	ماذا تفعلون ؟	3	6	twenties	female		ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24057785.mp3	أين تحس بالوجع ؟	1	2				ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24057795.mp3	وَأَسْبَابُ الْأُلْفَةِ خَمْسَةٌ وَهِيَ الدِّينُ وَالنَّسَبُ وَالْمُصَاهَرَةُ وَالْمَوَدَّةُ وَالْبِرُّ	3	6	twenties	female		ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24057799.mp3	وَحَقٌّ عَلَى مَنْ تَرَكَ الْعُجْبَ بِمَا يُحْسِنُ أَنْ يَدَعَ التَّكَلُّفَ لِمَا لَا يُحْسِنُ	1	2				ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24057839.mp3	حاولِ فعل شيء آخر.	3	6	twenties	female		ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24057862.mp3	وما تشاءون إلا أن يشاء الله إن الله كان عليما حكيما	3	6	twenties	female		ar	
4f71633378473b08e601932efaab7811676d6be46432c01e35873cffbc2b8206b8194217f2cd7905120a2df936d673a2a5ca675979d5c83c8b3ed55400a552ab	common_voice_ar_24057865.mp3	فَإِنَّ أَغْرَاضَ النَّاسِ مَعَ اخْتِلَافِ أَهْوَائِهِمْ لَا تَتَّفِقُ عَلَى سَتْرِ سَلِيمٍ وَإِخْفَاءِ مُفِيدٍ	1	2				ar	
3b941765a02cc4e9bdf5d8a99c3e3cc3b1ce3413911116e71d685c7f87416cdcdf1a99125e4fcb2eb309d77b1ceadc37fe9da5c5643568cc688c868aa9b4b473	common_voice_ar_24057885.mp3	وَخَبَرَ مِنْهَا كُنْهَ إشْفَاقِهَا رَاضَ نَفْسَهُ لِتَثْبُتَ عَلَى أَحَدِ حَالَاتِهَا	2	3				ar	
9ffb4f97bb471ed746e6afd0e166bb8da6951fd612241b82804e8d863e550e805c15ab15ce08c620b45a26396efe0e356837752d7ce7372c23ec7235561a094f	common_voice_ar_24057942.mp3	ينتظر توم ردًّا.	3	6	twenties	female		ar	
eba68f916957feb0b223aa2d99e8be2415acb0f0c7a97c9129ad8745ed656f1c0c70043189478534f76045de02de1dfe7859ec324742a8dac042d7b6fc0538ce	common_voice_ar_24057976.mp3	الذين يقولون ربنا إننا آمنا فاغفر لنا ذنوبنا وقنا عذاب النار	1	2				ar	
7b71cda885f1f7d5d5556539a93dce8d7ab45658b38854eb5e1a7742c8bd41efb1a6d6f9dfe723331b856de2ede273f645d4832681a6bc266d03f93d6179c3a1	common_voice_ar_24058012.mp3	ما هو فنك المفضل؟	1	2				ar	
7b71cda885f1f7d5d5556539a93dce8d7ab45658b38854eb5e1a7742c8bd41efb1a6d6f9dfe723331b856de2ede273f645d4832681a6bc266d03f93d6179c3a1	common_voice_ar_24058077.mp3	الشركة عانت من خسارة واحد بليون ين السنة الماضية.	0	2				ar	
6daa180b5a8f3703a86898bbacdda8bb2e72f7af44850881e1ee8d17b67bdea94aa26dd2a3d781e6ce1f91a44ef58856e95dd9949eebdc1c0393ee37334cccb6	common_voice_ar_24058099.mp3	قبعات النساء غالية.	1	2	twenties			ar	
6daa180b5a8f3703a86898bbacdda8bb2e72f7af44850881e1ee8d17b67bdea94aa26dd2a3d781e6ce1f91a44ef58856e95dd9949eebdc1c0393ee37334cccb6	common_voice_ar_24058145.mp3	. معظم الطّلاب يجدون الرّياضيات مادّة صعبة	1	2	twenties			ar	
6daa180b5a8f3703a86898bbacdda8bb2e72f7af44850881e1ee8d17b67bdea94aa26dd2a3d781e6ce1f91a44ef58856e95dd9949eebdc1c0393ee37334cccb6	common_voice_ar_24058146.mp3	ركل توم ذلك الصندوق.	1	2	twenties			ar	
6daa180b5a8f3703a86898bbacdda8bb2e72f7af44850881e1ee8d17b67bdea94aa26dd2a3d781e6ce1f91a44ef58856e95dd9949eebdc1c0393ee37334cccb6	common_voice_ar_24058147.mp3	كَذَلِكَ نَفْعَلُ بِالْمُجْرِمِينَ	1	2	twenties			ar	
7b71cda885f1f7d5d5556539a93dce8d7ab45658b38854eb5e1a7742c8bd41efb1a6d6f9dfe723331b856de2ede273f645d4832681a6bc266d03f93d6179c3a1	common_voice_ar_24058202.mp3	فكانت هباء منبثا	1	2				ar	
7b71cda885f1f7d5d5556539a93dce8d7ab45658b38854eb5e1a7742c8bd41efb1a6d6f9dfe723331b856de2ede273f645d4832681a6bc266d03f93d6179c3a1	common_voice_ar_24058204.mp3	كيف علمتَ ماذا كانت تريد؟	1	2				ar	
7b71cda885f1f7d5d5556539a93dce8d7ab45658b38854eb5e1a7742c8bd41efb1a6d6f9dfe723331b856de2ede273f645d4832681a6bc266d03f93d6179c3a1	common_voice_ar_24058205.mp3	وَإِنَّمَا كَانَ ذَلِكَ كَذَلِكَ	0	2				ar	
7b71cda885f1f7d5d5556539a93dce8d7ab45658b38854eb5e1a7742c8bd41efb1a6d6f9dfe723331b856de2ede273f645d4832681a6bc266d03f93d6179c3a1	common_voice_ar_24058234.mp3	وما أدراك ما الطارق	0	2				ar	
7b71cda885f1f7d5d5556539a93dce8d7ab45658b38854eb5e1a7742c8bd41efb1a6d6f9dfe723331b856de2ede273f645d4832681a6bc266d03f93d6179c3a1	common_voice_ar_24058236.mp3	فَلْيَدْعُ نَادِيَهُ	1	2				ar	
7b71cda885f1f7d5d5556539a93dce8d7ab45658b38854eb5e1a7742c8bd41efb1a6d6f9dfe723331b856de2ede273f645d4832681a6bc266d03f93d6179c3a1	common_voice_ar_24058253.mp3	فَاعْتَبِرْ نَفْسَك	1	2				ar	
7b71cda885f1f7d5d5556539a93dce8d7ab45658b38854eb5e1a7742c8bd41efb1a6d6f9dfe723331b856de2ede273f645d4832681a6bc266d03f93d6179c3a1	common_voice_ar_24058254.mp3	لقد عرفتها من الوهلة الأولى.	1	2				ar	
4f71633378473b08e601932efaab7811676d6be46432c01e35873cffbc2b8206b8194217f2cd7905120a2df936d673a2a5ca675979d5c83c8b3ed55400a552ab	common_voice_ar_24058326.mp3	ما مدي سوء صداع رأسك	1	2				ar	
4f71633378473b08e601932efaab7811676d6be46432c01e35873cffbc2b8206b8194217f2cd7905120a2df936d673a2a5ca675979d5c83c8b3ed55400a552ab	common_voice_ar_24058356.mp3	تهانينا على وجهك.	1	2				ar	
4f71633378473b08e601932efaab7811676d6be46432c01e35873cffbc2b8206b8194217f2cd7905120a2df936d673a2a5ca675979d5c83c8b3ed55400a552ab	common_voice_ar_24058414.mp3	يتوفنا الله في العزه.	1	2				ar	
4f71633378473b08e601932efaab7811676d6be46432c01e35873cffbc2b8206b8194217f2cd7905120a2df936d673a2a5ca675979d5c83c8b3ed55400a552ab	common_voice_ar_24058415.mp3	ثُمَّ لِمَا فِي السُّلْطَانِ مِنْ حِرَاسَةِ الدِّينِ وَالدُّنْيَا وَالذَّبِّ عَنْهُمَا وَدَفْعِ الْأَهْوَاءِ مِنْهُ	1	2				ar	
0405b008f75ec1d4c57239af8acdd27f00302dfc88da1ac47a00181dfeae146e3f7d1812a9a5e0cdd759510ab76212fae2643b438ed97698b28a388e4efbb16b	common_voice_ar_24058462.mp3	كيف بإمكاني مساعدتك ؟	3	6	twenties	female		ar	
4f71633378473b08e601932efaab7811676d6be46432c01e35873cffbc2b8206b8194217f2cd7905120a2df936d673a2a5ca675979d5c83c8b3ed55400a552ab	common_voice_ar_24058465.mp3	ما حدث لهم لا يزال لغزا.	1	2				ar	
4f71633378473b08e601932efaab7811676d6be46432c01e35873cffbc2b8206b8194217f2cd7905120a2df936d673a2a5ca675979d5c83c8b3ed55400a552ab	common_voice_ar_24058480.mp3	فسخرنا له الريح تجري بأمره رخاء حيث أصاب	0	2				ar	
4f71633378473b08e601932efaab7811676d6be46432c01e35873cffbc2b8206b8194217f2cd7905120a2df936d673a2a5ca675979d5c83c8b3ed55400a552ab	common_voice_ar_24058488.mp3	أَنْ تَلِدَ الأَمَةُ رَبَّتَهَا، وَأَنْ تَرَى الْحُفَاةَ الْعُرَاةَ الْعَالَةَ رِعَاءَ الشَّاءِ، يَتَطاوَلُونَ فِي الْبُنْيَانِ	0	2				ar	
4f71633378473b08e601932efaab7811676d6be46432c01e35873cffbc2b8206b8194217f2cd7905120a2df936d673a2a5ca675979d5c83c8b3ed55400a552ab	common_voice_ar_24058512.mp3	تتويبا هو الموقع الذي أستخدمه حين لا أجد أمثلةً كافيةً في المعاجم.	1	2				ar	
2c1c6088204f735de177d61cd8aa000be8a060ef5357c559633e837a40b768048d695957b3ecf4662c06d187a016234755c5aa860eff0121da1187c58d5228b8	common_voice_ar_24058579.mp3	تبدو بمظهر جميل	1	2	twenties			ar	
f364e5f8529a163bc2d4cd675345af77335082746104323ba94d4ecdf593b5cf635101fce129de969c97389129d7fe0122a959aff60db4f427ff4f9de2b2975d	common_voice_ar_24058602.mp3	عَنِ الْيَمِينِ وَعَنِ الشِّمَالِ عِزِينَ	0	2	twenties			ar	
f364e5f8529a163bc2d4cd675345af77335082746104323ba94d4ecdf593b5cf635101fce129de969c97389129d7fe0122a959aff60db4f427ff4f9de2b2975d	common_voice_ar_24058623.mp3	افتقدناكَ كثيراً في الحفلة البارحة	0	2	twenties			ar	
f364e5f8529a163bc2d4cd675345af77335082746104323ba94d4ecdf593b5cf635101fce129de969c97389129d7fe0122a959aff60db4f427ff4f9de2b2975d	common_voice_ar_24058633.mp3	ليست معك حيوانات أو نباتات ، صحيح ؟	1	2	twenties			ar	
7b71cda885f1f7d5d5556539a93dce8d7ab45658b38854eb5e1a7742c8bd41efb1a6d6f9dfe723331b856de2ede273f645d4832681a6bc266d03f93d6179c3a1	common_voice_ar_24058652.mp3	فَلَا اقْتَحَمَ الْعَقَبَةَ	1	2				ar	
f364e5f8529a163bc2d4cd675345af77335082746104323ba94d4ecdf593b5cf635101fce129de969c97389129d7fe0122a959aff60db4f427ff4f9de2b2975d	common_voice_ar_24058654.mp3	لا أملك المال.	1	2	twenties			ar	
f364e5f8529a163bc2d4cd675345af77335082746104323ba94d4ecdf593b5cf635101fce129de969c97389129d7fe0122a959aff60db4f427ff4f9de2b2975d	common_voice_ar_24058656.mp3	الْمَالُ وَالْبَنُونَ زِينَةُ الْحَيَاةِ الدُّنْيَا وَالْبَاقِيَاتُ الصَّالِحَاتُ خَيْرٌ عِنْدَ رَبِّكَ ثَوَابًا وَخَيْرٌ أَمَلًا	0	2	twenties			ar	
d7517b67ab736aa3e93a6ff78544e9f6e5be25406515228c0b8ab2b8a63df2ec848595f61d13d13d5401bfe2f6bd8bb72a494cc94f2e08cdb35644735606b4b0	common_voice_ar_24058689.mp3	وَلَكِنَّ خَيْرَكُمْ مَنْ أَخَذَ مِنْ هَذِهِ وَهَذِهِ	1	2				ar	
d7517b67ab736aa3e93a6ff78544e9f6e5be25406515228c0b8ab2b8a63df2ec848595f61d13d13d5401bfe2f6bd8bb72a494cc94f2e08cdb35644735606b4b0	common_voice_ar_24058694.mp3	قُتِلَ سامي من طرف صديق فريد المقرّب، رامي.	0	2				ar	
d7517b67ab736aa3e93a6ff78544e9f6e5be25406515228c0b8ab2b8a63df2ec848595f61d13d13d5401bfe2f6bd8bb72a494cc94f2e08cdb35644735606b4b0	common_voice_ar_24058702.mp3	وَكَأَنَّ الَّذِينَ نُشَيِّعُ مِنْ الْأَمْوَاتِ سَفَرٌ عَمَّا قَلِيلٍ إلَيْنَا رَاجِعُونَ	1	2				ar	
d7517b67ab736aa3e93a6ff78544e9f6e5be25406515228c0b8ab2b8a63df2ec848595f61d13d13d5401bfe2f6bd8bb72a494cc94f2e08cdb35644735606b4b0	common_voice_ar_24058704.mp3	هن يصدقنها.	0	2				ar	
